profileUrl,screenName,userId,name,imgUrl,backgroundImg,bio,website,location,createdAt,followersCount,friendsCount,tweetsCount,certified,following,followedBy,query,timestamp
https://twitter.com/D_i_y_a_1,D_i_y_a_1,1432937879961964547,diya,https://pbs.twimg.com/profile_images/1434111312108285960/YjQ4pkte_normal.jpg,,,,,Wed Sep 01 05:26:43 +0000 2021,1,173,0,false,,,https://twitter.com/Sahilarioussss,2023-03-21T01:09:16.782Z
https://twitter.com/ROHANDATE17,ROHANDATE17,1427237100789714954,ROHAN DATE,https://pbs.twimg.com/profile_images/1588393103513485312/WpAUmkyv_normal.jpg,https://pbs.twimg.com/profile_banners/1427237100789714954/1636958764,🔥 IT DOWN,,"Satara, India",Mon Aug 16 11:53:53 +0000 2021,16,131,671,false,,,https://twitter.com/Sahilarioussss,2023-03-21T01:09:16.782Z
https://twitter.com/PaddyArya1,PaddyArya1,1618897956886974464,Paddy Arya,https://pbs.twimg.com/profile_images/1623643695068364802/hoKITwCM_normal.jpg,,Librocucularist,,Delhi India ,Fri Jan 27 09:07:59 +0000 2023,11,47,153,false,,,https://twitter.com/Sahilarioussss,2023-03-21T01:09:16.782Z
https://twitter.com/bluebubbles39,bluebubbles39,1630898291390001154,Blue,https://pbs.twimg.com/profile_images/1630898365897617412/Ev75sFyH_normal.jpg,,,,,Wed Mar 01 11:50:42 +0000 2023,1,73,0,false,,,https://twitter.com/Sahilarioussss,2023-03-21T01:09:16.782Z
https://twitter.com/SunilBh13891483,SunilBh13891483,1559121947187093504,Sunil Bhoi,https://pbs.twimg.com/profile_images/1635481379873103873/ft1JlV_4_normal.jpg,https://pbs.twimg.com/profile_banners/1559121947187093504/1678764157,Rs,,"Khaknar, India",Mon Aug 15 10:17:05 +0000 2022,98,1678,2,false,,,https://twitter.com/Sahilarioussss,2023-03-21T01:09:16.782Z
https://twitter.com/_sowhat____,_sowhat____,1303010075007623168,lame dump,https://pbs.twimg.com/profile_images/1635579742564012032/yFDLs-7U_normal.jpg,,attachment: issues,,"New Delhi, India",Mon Sep 07 16:39:57 +0000 2020,108,150,254,false,,,https://twitter.com/Sahilarioussss,2023-03-21T01:09:17.130Z
https://twitter.com/TheWriterWoman_,TheWriterWoman_,193260163,Manasi Shah | Rajmata,https://pbs.twimg.com/profile_images/1607374681627328512/zuDSlcJt_normal.jpg,https://pbs.twimg.com/profile_banners/193260163/1671281936,"Parent & Boss Lady of @TheCluelessCo | Building @TABBbyTCC | Advocate of Equality, Inclusivity & Personal Growth ⚖️ | 🫡 Sarcasm & Humor",https://t.co/hAq28IIxCU,Books,Tue Sep 21 11:41:07 +0000 2010,8107,2702,23116,false,,,https://twitter.com/MehulFanawala,2023-03-21T01:09:19.784Z
https://twitter.com/meraperspective,meraperspective,2711761951,Pravin,https://pbs.twimg.com/profile_images/1559423531292577794/DEDpchPU_normal.jpg,https://pbs.twimg.com/profile_banners/2711761951/1654179903,"A Bharatiya | Meta Modernist (Yoga/ Totality) | Brand Strategist | Here to share My Perspective, Societal Observation, Life Failures, Love & Light ❤️✨",https://t.co/1akkaSo4KG,"Melbourne, Victoria",Wed Aug 06 10:58:52 +0000 2014,28158,751,29297,false,,,https://twitter.com/MehulFanawala,2023-03-21T01:09:19.784Z
https://twitter.com/Sachinnfacts,Sachinnfacts,1247416453927555073,Sachin Kothari,https://pbs.twimg.com/profile_images/1494740897543901185/kJwU2K_a_normal.jpg,https://pbs.twimg.com/profile_banners/1247416453927555073/1666089656,"➡️I’m actually not Funny. I’m just really Mean but people always think I’m Joking.

➡️My TWEETS will always speak the Truth.",https://t.co/oO5zGHClCR,Padosi Ke Ghar Mein,Tue Apr 07 06:50:51 +0000 2020,8719,4073,75966,false,,,https://twitter.com/MehulFanawala,2023-03-21T01:09:19.784Z
https://twitter.com/Uttupaaji,Uttupaaji,860183344302182401,Uttkarsh Singh,https://pbs.twimg.com/profile_images/1555788512901091329/thz3KYDN_normal.jpg,https://pbs.twimg.com/profile_banners/860183344302182401/1650970433,Sustainable development || Startups || VITian || Building @SustainersHQ || Patent Holder || Join my Discord 👉 https://t.co/goBM7uLid1,https://t.co/5Isz3uHDlC,DMs are Open for Collaboration,Thu May 04 17:24:25 +0000 2017,16230,455,66231,false,,,https://twitter.com/MehulFanawala,2023-03-21T01:09:19.784Z
https://twitter.com/jrryjs,jrryjs,330087420,Jerry Jose,https://pbs.twimg.com/profile_images/1609508822527381504/Bnt0ipr7_normal.jpg,https://pbs.twimg.com/profile_banners/330087420/1671725680,Social Media Marketer | LinkedIn Specialist | Travel Enthusiast | Creating impact with Personal Branding | LinkedIn specific #spaceshost #socialjj #ggmu,https://t.co/vFLy73tEui,Grab your FREE ebooks 👉,Wed Jul 06 02:37:38 +0000 2011,14763,969,40859,false,,,https://twitter.com/MehulFanawala,2023-03-21T01:09:19.784Z
https://twitter.com/MahimaJalan2,MahimaJalan2,1374311735746719747,Mahima Jalan | Personal Brand Builder,https://pbs.twimg.com/profile_images/1520846193156571136/TbmY-3Dm_normal.jpg,https://pbs.twimg.com/profile_banners/1374311735746719747/1651432914,"Helping Entrepreneurs, Founders & CXOs build their PR & personal brand | Building @sortedbrand | Entrepreneur, agency life, content creator, millennial",https://t.co/wfdXvZqgd2,Dubai,Tue Mar 23 10:47:19 +0000 2021,22992,379,28571,false,,,https://twitter.com/MehulFanawala,2023-03-21T01:09:19.784Z
https://twitter.com/krishnaeyee,krishnaeyee,1242786271975497728,Krishna Maheshwari,https://pbs.twimg.com/profile_images/1584197497081458688/1iVWN0Ae_normal.jpg,https://pbs.twimg.com/profile_banners/1242786271975497728/1667723957,"Family Comes First 💛                                                                              |Memer| Writer| Whatever ✨
https://t.co/fScmD3Qsdz",https://t.co/uN0VMaImU7,Jaipur Rajasthan.,Wed Mar 25 12:12:33 +0000 2020,16663,425,25026,false,,,https://twitter.com/MehulFanawala,2023-03-21T01:09:19.784Z
https://twitter.com/FafdaJalebie,FafdaJalebie,1420443351254409220,Aarchi Gandhi,https://pbs.twimg.com/profile_images/1625199269732024321/YQ4QnEIc_normal.jpg,https://pbs.twimg.com/profile_banners/1420443351254409220/1669631241,Welcome to my digital diary | Software Developer | Tech Enthusiast 👩‍💻 | 50K+ followers on @linkedIn | Chess♟️|  Business Enquiries:- aarchisworld@gmail.com,https://t.co/SopY0b7Bic,"Ahmadabad City, India",Wed Jul 28 17:57:56 +0000 2021,28047,716,31447,false,,,https://twitter.com/MehulFanawala,2023-03-21T01:09:19.784Z
https://twitter.com/Awwwchallllll,Awwwchallllll,974261491636387840,Aachal 🌠,https://pbs.twimg.com/profile_images/1621539657334018049/s1kcX6UN_normal.jpg,https://pbs.twimg.com/profile_banners/974261491636387840/1677760824,"Booming Your Social Growth 🚀Spice Up Your Social media Content with my words 🥵 I paint what I dream about 🖌️
Dm for Services and Paid Collaboration.",https://t.co/OBICWcrNSf,India,Thu Mar 15 12:30:15 +0000 2018,15607,511,34036,false,,,https://twitter.com/MehulFanawala,2023-03-21T01:09:19.784Z
https://twitter.com/aaraynsh,aaraynsh,848950304,Aaraynsh,https://pbs.twimg.com/profile_images/1628401275523190784/ToQ5FFHF_normal.jpg,https://pbs.twimg.com/profile_banners/848950304/1668830091,I travel with a camera and a bag pack and write stories about it.,https://t.co/NbDmmaPhAI,Gurgaon/Hyderabad/Pune,Thu Sep 27 09:21:37 +0000 2012,7677,3532,11574,false,,,https://twitter.com/MehulFanawala,2023-03-21T01:09:19.784Z
https://twitter.com/whysaloni,whysaloni,862339384678518785,Saloni Mittal,https://pbs.twimg.com/profile_images/1600377830239391745/Nt96e1H2_normal.jpg,https://pbs.twimg.com/profile_banners/862339384678518785/1644903030,"part time hooman, full time sunflower 🌻",https://t.co/e7MoMKGU9p,Bombay,Wed May 10 16:11:45 +0000 2017,24793,762,38523,false,,,https://twitter.com/MehulFanawala,2023-03-21T01:09:19.784Z
https://twitter.com/MonikaP34435512,MonikaP34435512,1497918672056483840,Monika Pandey,https://pbs.twimg.com/profile_images/1610207367827947522/CNkB2JPe_normal.jpg,https://pbs.twimg.com/profile_banners/1497918672056483840/1670674036,"Life is SIMPLE ❤️
Don't make it COMPLICATED....",https://t.co/ZKi2Oo6XKM,,Sun Feb 27 12:57:18 +0000 2022,9161,379,21663,false,,,https://twitter.com/MehulFanawala,2023-03-21T01:09:19.784Z
https://twitter.com/In_Sane_Saint,In_Sane_Saint,1355401501707886593,Ashish Jain,https://pbs.twimg.com/profile_images/1622969715810537472/__VK_T0x_normal.jpg,https://pbs.twimg.com/profile_banners/1355401501707886593/1664007358,Observational Humor | Marketing Enthusiast | Sales Professional,,India,Sat Jan 30 06:24:47 +0000 2021,18775,126,33893,false,,,https://twitter.com/MehulFanawala,2023-03-21T01:09:19.784Z
https://twitter.com/Gunn_Gunn28,Gunn_Gunn28,1332047374739378176,Gungun Agrawal,https://pbs.twimg.com/profile_images/1618541709520179200/TRL844Qq_normal.jpg,https://pbs.twimg.com/profile_banners/1332047374739378176/1676317076,"You can only move if you are actually in the moment! 
Books📚Journaling✍️Calligraphy🖋️Gungunnana🎤",https://t.co/rQf9vSzohf,"Mumbai, India",Thu Nov 26 19:43:52 +0000 2020,6878,550,13939,false,,,https://twitter.com/MehulFanawala,2023-03-21T01:09:19.784Z
https://twitter.com/ArchieeAgarwal,ArchieeAgarwal,1298868025697775616,Archie Agarwal,https://pbs.twimg.com/profile_images/1569333968524148736/FrHPzHHd_normal.jpg,https://pbs.twimg.com/profile_banners/1298868025697775616/1654138806,"thankful for another day where I can be cringe and insane online :)

creative outbursts @theglitteryinks",https://t.co/Mz2eGkvACJ,delusion,Thu Aug 27 06:21:05 +0000 2020,8927,649,63866,false,,,https://twitter.com/MehulFanawala,2023-03-21T01:09:19.784Z
https://twitter.com/takeiteasyUrvy,takeiteasyUrvy,1386391491057233925,Urvashi Gormat🌸,https://pbs.twimg.com/profile_images/1613919922891161602/xr9KTLcG_normal.jpg,https://pbs.twimg.com/profile_banners/1386391491057233925/1659984853,Content Creator and Strategist • Your Twitter growth bff 🫶🏼 • DM for specific Twitter queries,https://t.co/npX36kuOaG,Book a consultation call w me,Sun Apr 25 18:48:13 +0000 2021,17575,261,46940,false,,,https://twitter.com/MehulFanawala,2023-03-21T01:09:19.784Z
https://twitter.com/palak_agrawalll,palak_agrawalll,1507957066278719492,Palak Agrawal,https://pbs.twimg.com/profile_images/1617092820036382722/jvZ4XxnA_normal.jpg,https://pbs.twimg.com/profile_banners/1507957066278719492/1677167801,A CA student who loves Social Media and Marketing as well| Learning the art of writing and loves music| Trying to spread smile and positivity| Exploring life.,https://t.co/lkcstuy4CV,"Chhattisgarh, India",Sun Mar 27 05:46:32 +0000 2022,9636,498,10185,false,,,https://twitter.com/MehulFanawala,2023-03-21T01:09:19.784Z
https://twitter.com/clumsyninja0905,clumsyninja0905,1274334078628532224,Elon Mast,https://pbs.twimg.com/profile_images/1568497201269338112/xIk5KqgD_normal.jpg,https://pbs.twimg.com/profile_banners/1274334078628532224/1594302411,Mama! Life had just begun. And now I've gone and screwed it all away,https://t.co/Xd2GsTGzfe,Asmanjas,Sat Jun 20 13:31:58 +0000 2020,10694,1262,44000,false,,,https://twitter.com/MehulFanawala,2023-03-21T01:09:19.784Z
https://twitter.com/divyaappathak,divyaappathak,471961454,Divya Pathak,https://pbs.twimg.com/profile_images/1596171535236014080/-wDpcH_h_normal.jpg,https://pbs.twimg.com/profile_banners/471961454/1674235063,"Pretty face with a witty mind. Here to bring a smile on your face with my resonating stories, sarcasm, and like all the cute cat photos! Editor @linkedIn",https://t.co/p9J2nkc9fC,"Bengaluru, India",Mon Jan 23 13:00:22 +0000 2012,8383,410,11435,false,,,https://twitter.com/MehulFanawala,2023-03-21T01:09:19.784Z
https://twitter.com/_hrithikn,_hrithikn,1934619894,Hrithik,https://pbs.twimg.com/profile_images/1614801100036788227/tJXcE_qa_normal.jpg,https://pbs.twimg.com/profile_banners/1934619894/1640806164,"I Tweet about Perspectives, Observations, Curiosity and Books📕",,India,Fri Oct 04 15:52:37 +0000 2013,6191,470,45567,false,,,https://twitter.com/MehulFanawala,2023-03-21T01:09:19.784Z
https://twitter.com/shivamnow,shivamnow,348424987,Shivam,https://pbs.twimg.com/profile_images/1518485350385332226/1Hu1RsAo_normal.jpg,https://pbs.twimg.com/profile_banners/348424987/1566637531,Using Neuroscientific ways to help you take charge of your Emotions. ⛅ DM to begin. ♥️ Author of 2️⃣ self help books. https://t.co/qKucmcdChs,https://t.co/scKBdns5Hc,India,Thu Aug 04 12:11:54 +0000 2011,6746,3745,20787,false,,,https://twitter.com/MehulFanawala,2023-03-21T01:09:19.784Z
https://twitter.com/AbhiDix36367825,AbhiDix36367825,1620814012442365953,Abhishek Dixit,https://pbs.twimg.com/profile_images/1634645264102481921/yuhkuQqC_normal.jpg,,head constable in up police......,,"झांसी, भारत",Wed Feb 01 15:59:25 +0000 2023,185,846,108,false,,,https://twitter.com/MehulFanawala,2023-03-21T01:09:19.784Z
https://twitter.com/PPatelgangaram,PPatelgangaram,1637807261962715139,Payal,https://pbs.twimg.com/profile_images/1637809805455663104/qH9_ezRg_normal.jpg,https://pbs.twimg.com/profile_banners/1637807261962715139/1679319261,,,,Mon Mar 20 13:24:36 +0000 2023,1,78,1,false,,,https://twitter.com/MehulFanawala,2023-03-21T01:09:19.784Z
https://twitter.com/SaifulI74948377,SaifulI74948377,1636784157660528653,Saiful Islam,https://pbs.twimg.com/profile_images/1636784258038611990/8Sou4YC4_normal.png,,I'm up and fencins and Gail me us and fencins me us and fencins I'm going back and forth with me come over after work today I'm going out for you give you give,,,Fri Mar 17 17:39:11 +0000 2023,1,38,32,false,,,https://twitter.com/MehulFanawala,2023-03-21T01:09:19.784Z
https://twitter.com/shivams94021769,shivams94021769,1427986361848455169,shivam singh,https://pbs.twimg.com/profile_images/1427986559509274625/-SNRpsOo_normal.jpg,,"Engineering student
at Indore institute of science and technology Indore",https://t.co/W5Cm0IFRM9,"Indore, India",Wed Aug 18 13:31:21 +0000 2021,9,329,4,false,,,https://twitter.com/MehulFanawala,2023-03-21T01:09:19.784Z
https://twitter.com/banjodeiyowun,banjodeiyowun,970314474195439618,Banjo de Iyowun,https://pbs.twimg.com/profile_images/1637004606940106754/9k8AcYUK_normal.jpg,,"Founder @Qarrington_ || Inventor of the Initial Subscription Offering // #ISO || Author of the Naked Asset Model // #NAM || Ex @AirBnb, @Netflix, & @Wise",https://t.co/190iurLpC4,"Toronto, Ontario, Canada",Sun Mar 04 15:06:13 +0000 2018,16,855,0,false,,,https://twitter.com/MehulFanawala,2023-03-21T01:09:19.784Z
https://twitter.com/Tora__27,Tora__27,1618310529365475328,Mohammad Daud,https://pbs.twimg.com/profile_images/1618310604611280896/aHLNB8sM_normal.png,https://pbs.twimg.com/profile_banners/1618310529365475328/1674732393,,,,Wed Jan 25 18:11:29 +0000 2023,17,765,741,false,,,https://twitter.com/MehulFanawala,2023-03-21T01:09:19.784Z
https://twitter.com/natakumar9,natakumar9,759106545451954176,Nata 007,https://pbs.twimg.com/profile_images/1236877216677421056/y018roKt_normal.jpg,https://pbs.twimg.com/profile_banners/759106545451954176/1533929059,"DEEP THINKER. 
Be courageous...!! 
THINK DIFFERENT 💭.
#BIBLIOPHILE 📚 , 
🦁 not a ..........................🐑",,"Bengaluru, India",Fri Jul 29 19:21:18 +0000 2016,69,792,328,false,,,https://twitter.com/MehulFanawala,2023-03-21T01:09:19.784Z
https://twitter.com/PandyNikhil,PandyNikhil,1548259432785903616,Nikhil Pandy,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Sat Jul 16 10:53:31 +0000 2022,6,322,1,false,,,https://twitter.com/MehulFanawala,2023-03-21T01:09:19.784Z
https://twitter.com/sujal_khantwal,sujal_khantwal,1447926988124078168,Sujal Khantwal,https://pbs.twimg.com/profile_images/1447927117300314112/8w9bp41k_normal.png,,,,,Tue Oct 12 14:08:20 +0000 2021,14,507,6,false,,,https://twitter.com/MehulFanawala,2023-03-21T01:09:19.784Z
https://twitter.com/ParamSiddharth,ParamSiddharth,3046652084,Param Siddharth Manu (𑂣𑂩𑂧),https://pbs.twimg.com/profile_images/1618596529887150083/OUaXJ4cm_normal.png,https://pbs.twimg.com/profile_banners/3046652084/1520395108,"Bihari, hairy, rural creep. 🌱 Burnt in melanin. ✨ Cursed with endless love. ❤️
SDE @TravelopiaGroup ✈ Indie Musician @Spotify 🎶",https://t.co/KgE3dxGGX3,"बैंगलुरु, भारत",Fri Feb 27 13:56:59 +0000 2015,917,4077,3956,false,,,https://twitter.com/MehulFanawala,2023-03-21T01:09:19.784Z
https://twitter.com/NealSchaffer,NealSchaffer,16438898,Neal Schaffer | ニール・シェーファー,https://pbs.twimg.com/profile_images/622580869652328448/yYdwuOKs_normal.jpg,https://pbs.twimg.com/profile_banners/16438898/1584916517,"Author, The Age of Influence | Fractional CMO | Digital / Content / Influencer / Social Media Marketing Speaker & Educator | International Speaker | 日本語でお気軽にどうぞ",https://t.co/7V7HcnHGad,"Irvine, Orange County, CA USA",Wed Sep 24 19:13:56 +0000 2008,229117,45004,243610,true,,,https://twitter.com/MehulFanawala,2023-03-21T01:09:19.784Z
https://twitter.com/ujjwalmirzapuri,ujjwalmirzapuri,1537277858627743744,ujjaval kumar,https://pbs.twimg.com/profile_images/1628806785955172352/q1Ci3npX_normal.jpg,https://pbs.twimg.com/profile_banners/1537277858627743744/1677436471,"Hold the vision, trust the process
________________(Indian growth story)
__________________________ & investor ₹₹
________________Digital India (UPI)",,"Mirzapur, Uttar Pradesh",Thu Jun 16 03:36:39 +0000 2022,7,75,106,false,,,https://twitter.com/MehulFanawala,2023-03-21T01:09:19.784Z
https://twitter.com/MontuPurohit101,MontuPurohit101,1290316718074548226,Montu purohit,https://pbs.twimg.com/profile_images/1610899637187284993/yizXvbXC_normal.jpg,https://pbs.twimg.com/profile_banners/1290316718074548226/1653367448,💯🚀,,,Mon Aug 03 16:01:00 +0000 2020,5031,644,2545,false,,,https://twitter.com/MehulFanawala,2023-03-21T01:09:19.784Z
https://twitter.com/Levi_IsBlessed_,Levi_IsBlessed_,1637030853384749057,Levi,https://pbs.twimg.com/profile_images/1637032490392227840/ICX6W0eo_normal.jpg,https://pbs.twimg.com/profile_banners/1637030853384749057/1679134054,...,,,Sat Mar 18 10:00:04 +0000 2023,4,205,18,false,,,https://twitter.com/MehulFanawala,2023-03-21T01:09:19.784Z
https://twitter.com/Kumarshubham006,Kumarshubham006,1371051511921266693,shubham,https://pbs.twimg.com/profile_images/1554453621961437185/H6tI-wBi_normal.jpg,https://pbs.twimg.com/profile_banners/1371051511921266693/1679343989,"keen observer,wanderlust 🏞",,India,Sun Mar 14 10:52:23 +0000 2021,32,223,1428,false,,,https://twitter.com/MehulFanawala,2023-03-21T01:09:19.784Z
https://twitter.com/sagarguptta24,sagarguptta24,1106283276,sagar gupta,https://pbs.twimg.com/profile_images/829364154347696129/s3rryItb_normal.jpg,https://pbs.twimg.com/profile_banners/1106283276/1464445455,Amour de soi,,raipur chhattisgarh india,Sun Jan 20 13:49:33 +0000 2013,133,1066,592,false,,,https://twitter.com/MehulFanawala,2023-03-21T01:09:19.784Z
https://twitter.com/natashakhan204,natashakhan204,1621119455131738113,Natasha Khan,https://pbs.twimg.com/profile_images/1621122574896996356/go7OthK8_normal.jpg,https://pbs.twimg.com/profile_banners/1621119455131738113/1675340626,I am Natasha Khan is 24 Year Old Girl. i am very high profile girls in mumbai,https://t.co/igSrCzC3vu,Bandra West Mumbai,Thu Feb 02 12:13:06 +0000 2023,91,367,53,false,,,https://twitter.com/MehulFanawala,2023-03-21T01:09:19.784Z
https://twitter.com/LalBannachhage1,LalBannachhage1,1493643140599009280,chhagendrasingh,https://pbs.twimg.com/profile_images/1495388782895325186/R9BnGo4f_normal.jpg,https://pbs.twimg.com/profile_banners/1493643140599009280/1645463167,भारत मेरा भविष्य और भाग्य रेखा है,,,Tue Feb 15 17:47:45 +0000 2022,16,304,113,false,,,https://twitter.com/MehulFanawala,2023-03-21T01:09:19.784Z
